Digital cellular networks first appeared in the 1990s, enabled by the wide adoption of MOSFET-based RF power amplifiers (power MOSFET and LDMOS) and RF circuits (RF CMOS).	As redes celulares digitais surgiram pela primeira vez nos anos 1990, possibilitadas pela grande adoção de amplificadores com potência RF baseados em MOSFET (potência MOSFET e LDMOS) e circuitos RF (RF CMOS).
In 1991, the second-generation (2G) digital cellular technology was launched in Finland by Radiolinja on the GSM standard.	A tecnologia digital celular 2G (segunda geração) foi lançada na Finlândia pela Radiolinja no padrão GSM em 1991.
This sparked competition in the sector as the new operators challenged the incumbent 1G network operators.	Isso desencadeou a concorrência no setor conforme novas operadoras desafiaram as operadoras de rede 1G estabelecidas.
Ten years later, in 2001, the third generation (3G) was launched in Japan by NTT DoCoMo on the WCDMA standard.	Em 2001, dez anos depois, o 3G (terceira geração) foi lançado no Japão pela NTT DoCoMo no padrão WCDMA.
This was followed by 3.5G, 3G+ or turbo 3G enhancements based on the high-speed packet access (HSPA) family, allowing UMTS networks to have higher data transfer speeds and capacity.	Depois disso vieram os aprimoramentos 3.5G, 3G+ ou 3G turbo baseados na família de acesso de pacote de alta velocidade (HSPA), permitindo que as redes UMTS tivessem capacidade e velocidades de transferência de dados mais altas.
By 2009, it had become clear that, at some point, 3G networks would be overwhelmed by the growth of bandwidth-intensive applications, such as streaming media.	Em 2009, havia ficado claro que, em algum ponto, as redes 3G ficariam sobrecarregadas pelo crescimento de aplicativos que consomem muita largura de banda, como o streaming de mídia.
Consequently, the industry began looking to data-optimized fourth-generation technologies, with the promise of speed improvements up to ten-fold over existing 3G technologies.	Consequentemente, o setor começou a se voltar para tecnologias de quarta geração com dados otimizados, com a promessa de acelerar os aprimoramentos até dez vezes em relação às tecnologias 3G existentes.
The first two commercially available technologies billed as 4G were the WiMAX standard, offered in North America by Sprint, and the LTE standard, first offered in Scandinavia by TeliaSonera.	As duas primeiras tecnologias comercialmente disponíveis anunciadas como 4G foram o padrão WiMAX, oferecido na América do Norte pela Sprint, e o padrão LTE, oferecido primeiro na Escandinávia pela TeliaSonera.
5G is a technology and term used in research papers and projects to denote the next major phase in mobile telecommunication standards beyond the 4G/IMT-Advanced standards.	O 5G é uma tecnologia e termo usados em trabalhos de pesquisa e projetos para indicar a próxima grande fase nos padrões de telecomunicação móvel além dos padrões 4G/IMT-Advanced.
The term 5G is not officially used in any specification or official document yet made public by telecommunication companies or standardization bodies such as 3GPP, WiMAX Forum or ITU-R. New standards beyond 4G are currently being developed by standardization bodies, but they are at this time seen as under the 4G umbrella, not for a new mobile generation.	O termo 5G não é usado oficialmente em nenhuma especificação ou documento oficial já tornado público pelas empresas de telecomunicação ou entidades padronizadoras como 3GPP, WiMAX Forum ou ITU-R. Novos padrões além do 4G estão atualmente sendo desenvolvidos pelas entidades padronizadoras, mas no momento, eles são vistos como estando sob o guarda-chuva 4G, não como uma nova geração móvel.
Smartphones have a number of distinguishing features.	Smartphones têm algumas características marcantes.
The International Telecommunication Union measures those with Internet connection, which it calls Active Mobile-Broadband subscriptions (which includes tablets, etc.). In the developed world, smartphones have now overtaken the usage of earlier mobile systems.	A União Internacional de Telecomunicações os avalia com conexâo com a Internet, que chama de assinaturas assinaturas ativas de banda larga móvel (o que inclui tablets etc.). No mundo desenvolvido, smartphones superaram o uso dos primeiros sistemas móveis.
However, in the developing world, they account for around 50% of mobile telephony.	No entanto, no mundo em desenvolvimento, eles são responsáveis por cerca de 50% da telefonia móvel.
Feature phone is a term typically used as a retronym to describe mobile phones which are limited in capabilities in contrast to a modern smartphone.	Feature phone é um termo geralmente usado como retrônimo para descrever telefones móveis com recursos limitados em comparação com um smartphone moderno.
Feature phones typically provide voice calling and text messaging functionality, in addition to basic multimedia and Internet capabilities, and other services offered by the user's wireless service provider.	Os Feature phones geralmente fornecem as funcionalidades de chamada de voz e mensagem de texto, além de recursos básicos de multimídia e Internet, e outros serviços oferecidos pela operadora de serviços sem fio do usuário.
A feature phone has additional functions over and above a basic mobile phone which is only capable of voice calling and text messaging.	Um Feature phone tem mais funções que um telefone celular básico, que só tem capacidade para chamadas de voz e mensagens de texto.
Feature phones and basic mobile phones tend to use a proprietary, custom-designed software and user interface.	Os Feature phones e os telefones celulares básicos tendem a usar software e interface de usuário proprietários e personalizados.
By contrast, smartphones generally use a mobile operating system that often shares common traits across devices.	Em contrapartida, smartphones geralmente utilizam um sistema operacional celular que com frequência compartilha características comuns entre dispositivos.
There are Orthodox Jewish religious restrictions which, by some interpretations, standard mobile telephones overstep.	Existem algumas restrições religiosas judaico ortodoxas que, em algumas interpretações, os telefones celulares padrão ultrapassam.
To deal with this problem, some rabbinical organizations have recommended that phones with text-messaging capability not be used by children.	Para lidar com esse problema, algumas organizações rabínicas recomendaram que telefones com o recurso de mensagem de texto não fossem usados por crianças.
Phones with restricted features are known as kosher phones and have rabbinical approval for use in Israel and elsewhere by observant Orthodox Jews.	Telefones com recursos restritos são conhecidos como telefones kosher e têm aprovação rabínica para uso em Israel e em outros lugares por judeus ortodoxos praticantes.
Although these phones are intended to prevent immodesty, some vendors report good sales to adults who prefer the simplicity of the devices.	Embora esses telefones sejam destinados a prevenir a idolatria, alguns fornecedores relatam boas vendas para adultos que preferem a simplicidade do dispositivo.
Some phones are approved for use by essential workers (such as health, security, and public service workers) on the sabbath, even though the use of any electrical device is generally prohibited during this time.	Alguns telefones são aprovados para uso por trabalhadores essenciais (por exemplo, trabalhadores da saúde, da segurança e do serviço público) no sabbath, mesmo que o uso de qualquer dispositivo elétrico em geral seja proibido durante esse período.
Mobile phones communicate with cell towers that are placed to give coverage across a telephone service area which is divided up into 'cells'.	Os telefones celulares se comunicam com torres celulares que são posicionadas de modo a dar cobertura entre uma área de serviço de telefonia que está dividida em 'células'.
Each cell uses a different set of frequencies from neighboring cells, and will typically be covered by 3 towers placed at different locations.	Cada célula usa um conjunto diferente de frequências das células vizinhas, e geralmente será coberta por 3 torres posicionadas em locais diferentes.
The cell towers are usually interconnected to each other and the phone network and the internet by wired connections.	As torres celulares geralmente são interconectadas entre si e a rede de telefonia e a Internet por conexões cabeadas.
Due to bandwidth limitations each cell will have a maximum number of cell phones it can handle at once.	Devido a limitações de largura de banda, cada célula terá um número máximo de telefones celulares que pode administrar de cada vez.
The cells are therefore sized depending on the expected usage density, and may be much smaller in cities.	Assim, as células são dimensionadas de acordo com a densidade de uso esperada e podem ser muito menores nas cidades.
In that case much lower transmitter powers are used to avoid broadcasting beyond the cell.	Nesse caso, potências emissoras muito menores são usadas para evitar transmissão além da célula.
In order to handle the high traffic, multiple towers can be setup in the same area(using different frequencies).	Para administrar o alto tráfego, várias torres podem ser configuradas na mesma área (usando frequências diferentes).
This can be done permanently or temporarily such as at special events like at the Super Bowl, Taste of Chicago, State Fair, NYC New Year's Eve, hurricane hit cities, etc.	Isso pode ser feito de modo permanente ou temporário, por exemplo, em eventos especiais como Super Bowl, Taste of Chicago, State Fair, NYC New Year's Eve, cidades atingidas por furacões etc.
where cell phone companies will bring a truck with equipment to host the abnormally high traffic with a portable cell.	onde empresas de telefonia celular levarão um caminhão com equipamentos para suprir o tráfego anormalmente alto com uma célula portátil.
Cellular can greatly increase the capacity of simultaneous wireless phone calls.	O celular pode aumentar bastante a capacidade de chamadas telefônicas simultâneas sem fio.
While a phone company for example, has a license to 1000 frequencies, each cell must use unique frequencies with each call using one of them when communicating.	Embora uma empresa de telefonia, por exemplo, tenha uma licença para 1000 frequências, cada célula precisa usar frequências únicas a cada chamada utilizando uma delas durante a comunicação.
Because cells only slightly overlap, the same frequency can be reused.	Como as células somente se sobrepõem ligeiramente, a mesma frequência pode ser reutilizada.
Example cell 1 uses frequency 1-500, next door cell uses frequency 501-1000, next door can reuse frequency 1-500.	A célula de exemplo 1 usa a frequência 1-500, a célula ao lado usa a frequência 501-1000, a próxima pode reutilizar a frequência 1-500.
Cells 1 and 3 are not "touching" and do not overlap\communicate so each can reuse the same frequencies.	As células 1 e 3 não estão se "tocando" e não se sobrepõem\comunicam, assim, cada uma delas pode reutilizar as mesmas frequências.
This is even more greatly increased when phone companies implemented digital networks.	Isso aumentou ainda mais quando as empresas de telefonia implementaram as redes digitais.
With digital, one frequency can host multiple simultaneous calls increasing capacity even more.	Com o digital, uma frequência pode hospedar várias chamadas simultâneas aumentando a capacidade ainda mais.
As a phone moves around, a phone will "hand off" - automatically disconnect and reconnect to the tower of another cell that gives the best reception.	Conforme o telefone se move, um aparelho "desligará" - se desconectará automaticamente e se reconectará à torre de outra célula que fornecer a melhor recepção.
Additionally, short-range Wi-Fi infrastructure is often used by smartphones as much as possible as it offloads traffic from cell networks on to local area networks.	Além disso, a infraestrutura de Wi-Fi de curta distância frequentemente é usada pelos smartphones o máximo possível, pois alivia o tráfego das redes celulares para as redes de área local.
Mobile phones have central processing units (CPUs), similar to those in computers, but optimised to operate in low power environments.	Os telefones celulares têm unidades de processamento central (CPUs), parecidas com as de computadores, mas otimizadas para operar em ambientes de menos potência.
Mobile CPU performance depends not only on the clock rate (generally given in multiples of hertz) but also the memory hierarchy also greatly affects overall performance.	O desempenho da CPU móvel depende não só da taxa de clock (geralmente atribuída em múltiplos de hertz), como também a hierarquia de memória afeta grandemente o desempenho geral.
Because of these problems, the performance of mobile phone CPUs is often more appropriately given by scores derived from various standardized tests to measure the real effective performance in commonly used applications.	Devido a esses problemas, o desempenho das CPUs de telefones celulares com frequência é atribuído mais apropriadamente por pontuações obtidas de vários testes padronizados para medir o desempenho efetivo real em aplicações comumente usadas.
One of the main characteristics of phones is the screen.	Uma das características principais dos telefones é a tela.
Depending on the device's type and design, the screen fills most or nearly all of the space on a device's front surface.	Dependendo do tipo e do design do dispositivo, a tela ocupa a maior parte ou quase todo o espaço da superfície frontal de um dispositivo.
Many smartphone displays have an aspect ratio of 16:9, but taller aspect ratios became more common in 2017.	As telas de muitos smartphones têm uma razão de aspecto de 16:9, mas razões de aspecto mais altas ficaram mais comuns em 2017.
Screen sizes are measured in diagonal inches; feature phones generally have screen sizes below 3.5 inches.	Os tamanhos de telas são medidos na diagonal em polegadas; Feature phones geralmente têm tamanhos de tela abaixo de 3,5 polegadas.
Phones with screens larger than 5.2 inches are often called "phablets." Smartphones with screens over 4.5 inches in size are commonly difficult to use with only a single hand, since most thumbs cannot reach the entire screen surface; they may need to be shifted around in the hand, held in one hand and manipulated by the other, or used in place with both hands.	Telefones com telas maiores do que 5,2 polegadas com frequência são chamados de "fabletes". Smartphones com telas de mais de 4,5 polegadas geralmente são difíceis de usar com apenas uma das mãos, já que muitos polegares não conseguem alcançar toda a superfície da tela; talvez eles precisem ser deslocados pela mão, segurados com uma das mãos e manipulados com a outra, ou usados apoiados com as duas mãos.
Due to design advances, some modern smartphones with large screen sizes and "edge-to-edge" designs have compact builds that improve their ergonomics, while the shift to taller aspect ratios have resulted in phones that have larger screen sizes whilst maintaining the ergonomics associated with smaller 16:9 displays.	Graças aos avanços de projeto, alguns smartphones modernos com tamanhos de tela grandes e designs de "borda infinita" têm construções compactas que melhoram sua ergonomia, embora a mudança para razões de aspecto mais altas tenha resultado em telefones com tamanhos de tela maiores ao mesmo tempo em que foi mantida a ergonomia associada a telas menores de 16:9.
Liquid-crystal displays are the most common; others are IPS, LED, OLED, and AMOLED displays.	As telas de cristal líquido são as mais comuns; outras são telas IPS, LED, OLED e AMOLED.
Some displays are integrated with pressure-sensitive digitizers, such as those developed by Wacom and Samsung, and Apple's "3D Touch" system.	Algumas telas são integradas com leitores de digital sensíveis à pressão, como aqueles desenvolvidos pela Wacom e Samsung, e o sistema "3D Touch" da Apple.
In sound, smartphones and feature phones vary little.	O som de smartphones e feature phones tem poucas diferenças.
Some audio-quality enhancing features, such as Voice over LTE and HD Voice, have appeared and are often available on newer smartphones.	Alguns recursos de aprimoramento da qualidade do áudio, como Voice over LTE e HD Voice, surgiram e com frequência estão disponíveis nos smartphones mais novos.
Sound quality can remain a problem due to the design of the phone, the quality of the cellular network and compression algorithms used in long distance calls.	A qualidade do som pode permanecer um problema devido ao design do telefone, à qualidade da rede celular e aos algoritmos de compactação usados nas chamadas de longa distância.
Audio quality can be improved using a VoIP application over WiFi.	A qualidade do áudio pode ser melhorada com o uso de um aplicativo VoIP sobre WiFi.
Cellphones have small speakers so that the user can use a speakerphone feature and talk to a person on the phone without holding it to their ear.	Telefones celulares têm pequenos celulares para que o usuário possa utilizar um recurso de viva-voz e falar com uma pessoa no telefone sem segurá-lo perto do ouvido.
The small speakers can also be used to listen to digital audio files of music or speech or watch videos with an audio component, without holding the phone close to the ear.	Os pequenos alto-falantes também podem ser usados para ouvir arquivos de áudio digital de música ou palestras ou assistir a vídeos com um componente de áudio, sem segurar o telefone perto do ouvido.
The average phone battery lasts 2–3 years at best.	A bateria de telefone comum dura 2–3 anos no máximo.
Many of the wireless devices use a Lithium-Ion (Li-Ion) battery, which charges 500-2500 times, depending on how users take care of the battery and the charging techniques used.	Muitos dos dispositivos sem fio usam uma bateria de íon de lítio (Li-Ion), que carrega 500-2500 vezes, dependendo de como os usuários cuidam da bateria e das técnicas de carregamento usadas.
It is only natural for these rechargeable batteries to chemically age, which is why the performance of the battery when used for a year or two will begin to deteriorate.	É natural que essas baterias recarregáveis envelheçam quimicamente, é por isso que o desempenho da bateria quando usada por um ano ou dois começará a se deteriorar.
Battery life can be extended by draining it regularly, not overcharging it, and keeping it away from heat.	A vida útil da bateria pode ser estendida esgotando-a regularmente, não carregando-a em excesso e mantendo-a longe do calor.
Mobile phones require a small microchip called a Subscriber Identity Module or SIM card, in order to function.	Os telefones celulares requerem um pequeno microchip chamado de Subscriber Identity Module ou cartão  SIM, para funcionar.
The SIM card is approximately the size of a small postage stamp and is usually placed underneath the battery in the rear of the unit.	O cartão SIM tem o tamanho aproximado de um pequeno selo postal e geralmente é colocado sob a bateria na parte traseira da unidade.
The SIM securely stores the service-subscriber key (IMSI) and the Kᵢ used to identify and authenticate the user of the mobile phone.	O SIM armazena com segurança a chave do assinante de serviço (IMSI) e o Kᵢ utilizado para identificar e autenticar o usuário do telefone celular.
The SIM card allows users to change phones by simply removing the SIM card from one mobile phone and inserting it into another mobile phone or broadband telephony device, provided that this is not prevented by a SIM lock.	O cartão SIM permite que os usuários troquem de telefone simplesmente removendo-o de um telefone celular e inserindo-o em outro telefone celular ou dispositivo de telefonia de banda larga, desde que isso não seja impedido por um bloqueio de SIM.
The first SIM card was made in 1991 by Munich smart card maker Giesecke & Devrient for the Finnish wireless network operator Radiolinja.	O primeiro SIM foi feito em 1991 pelo fabricante de cartões inteligentes de Munique Giesecke & Devrient para a operadora de redes sem fio finlandesa Radiolinja.
A hybrid mobile phone can hold up to four SIM cards, with a phone having an IMEI per SIM Card.	Um telefone celular híbrido pode conter até quatro cartões SIM, com um telefone tendo um IMEI por Cartão SIM.
SIM and R-UIM cards may be mixed together to allow both GSM and CDMA networks to be accessed.	Cartões SIM e R-UIM podem ser combinados para permitir que tanto redes GSM quanto CDMA sejam acessadas.
From 2010 onwards, such phones became popular in emerging markets, and this was attributed to the desire to obtain the lowest on-net calling rate.	De 2010 em diante, esses telefones se tornaram populares nos mercados emergentes, e isso foi atribuído ao desejo de obter a mais baixa taxa de chamadas na rede.
The introduction of Apple's App Store for the iPhone and iPod Touch in July 2008 popularized manufacturer-hosted online distribution for third-party applications (software and computer programs) focused on a single platform.	A introdução da App Store da Apple para o iPhone e o iPod Touch em julho de 2008 popularizou a distribuição online hospedada pelo fabricante de aplicativos de terceiros (software e programas de computador) focados em uma única plataforma.
There are a huge variety of apps, including video games, music products and business tools.	Existe uma grande variedade de apps, inclusive videogames, produtos de música e ferramentas de negócios.
Up until that point, smartphone application distribution depended on third-party sources providing applications for multiple platforms, such as GetJar, Handango, Handmark, and PocketGear.	Até esse ponto, a distribuição de aplicativos para smartphone dependia de fontes de terceiros fornecerem aplicativos para várias plataformas, como GetJar, Handango, Handmark e PocketGear.
Following the success of the App Store, other smartphone manufacturers launched application stores, such as Google's Android Market (later renamed to the Google Play Store) and RIM's BlackBerry App World and Android-related app stores like F-Droid.	Após o sucesso da App Store, outros fabricantes de smartphone lançaram lojas de aplicativos, como a Android Market do Google (depois renomeada como Google Play Store) e a BlackBerry App World da RIM e lojas de apps relacionadas ao Android como a F-Droid.
In February 2014, 93% of mobile developers were targeting smartphones first for mobile app development.	Em fevereiro de 2014, 93% dos desenvolvedores móveis visavam smartphones primeiro para o desenvolvimento de apps celulares.
The world's largest individual mobile operator by number of subscribers is China Mobile, which has over 902 million mobile phone subscribers as of June 2018.	A maior operadora de celular individual do mundo em número de assinantes é a China Mobile, que tinha mais de 902 milhões de assinantes de telefonia celular desde junho de 2018.
A driver's license is an official document, often plastic and the size of a credit card, permitting a specific individual to operate one or more types of motorized vehicles, such as a motorcycle, car, truck, or bus on a public road.	Uma carteira de motorista é um documento oficial, com frequência de plástico e do tamanho de um cartão de crédito, que permite que um determinado indivíduo opere um ou mais tipos de veículos motorizados, como uma motocicleta, carro, caminhão ou ônibus em uma via pública.
In most international agreements the wording driving permit is used, for instance in the Vienna Convention on Road Traffic.	Na maioria dos acordos internacionais, as palavras permissão para dirigir são usadas, por exemplo, na Convenção de Viena para Trânsito Viário.
The term driver's license is American English; the Canadian English equivalent is driver's licence, the Australian and New Zealand English equivalent is driver licence and in many Commonwealth countries and Ireland it is driving licence.	O termo driver´s license é inglês americano; o inglês canadense equivalente é driver's licence, o equivalente em inglês australiano e neo-zelandês é driver licence e, em muitos países da Commonwealth e na Irlanda, é driving licence.
In this article, the American terminology and spelling is used generally but in country specific sections, the local spelling variant is used.	Neste artigo, a terminologia e a ortografia norte-americanas são usadas em geral, mas nas seções específicas de país, a variação de ortografia local é usada.
The laws relating to the licensing of drivers vary between jurisdictions.	As leis relativas ao licenciamento de motoristas variam entre jurisdições.
In some jurisdictions, a permit is issued after the recipient has passed a driving test, while in others, a person acquires their permit before beginning to drive.	Em algumas jurisdições, uma permissão é emitida após o portador ter passado em um teste de direção, enquanto em outras, uma pessoa adquire sua permissão antes de começar a dirigir.
Different categories of permit often exist for different types of motor vehicles, particularly large trucks and passenger vehicles.	Existem frequentemente categorias diferentes de permissão para tipos diferentes de veículos a motor, em particular grandes caminhões e veículos de passageiros.
The difficulty of the driving test varies considerably between jurisdictions, as do factors such as age and the required level of competence and practice.	A dificuldade de um teste de direção varia consideravelmente entre jurisdições, assim como de fatores como idade e nível exigido de competência e prática.
Many countries, including Australia, New Zealand, Canada, the United Kingdom, and the United States, have no national identification cards.	Muitos países, inclusive Austrália, Nova Zelândia, Canadá, Reino Unido e Estados Unidos, não têm cartões de identificação nacional.
Since many people do have driving permits, they are often accepted as proof of identity.	Como muitas pessoas têm carteira de motorista, com frequência, elas são aceitas como comprovação de identidade.
In some territories, non-drivers can apply for identification-only cards with a similar format to a driving permit.	Em alguns territórios, não motoristas podem solicitar cartões de identificação apenas com um formato similar ao de uma permissão para dirigir.
Most identity cards and driving permits are credit card size—the "ID-1" size and shape defined in ISO/IEC 7810.	A maioria das carteiras de identidade e das permissões para dirigir é do tamanho de cartões de crédito — o tamanho e a forma de "ID-1" definidos em ISO/IEC 7810.
A Hong Kong Driving Licence carries the same number as the holder's ID card, but has no photograph.	Uma carteira de motorista de Hong Kong tem o mesmo número da carteira de identidade do portador, mas nenhuma fotografia.
As such, it is not a legal document for proof of age for purchase of alcohol.	Por isso, ela não é um documento legal para comprovação de idade para compra de álcool.
Upon control, both must be presented.	Para controle, ambas devem ser apresentadas.
Plans to make the newly phased in Smart ID contain driver licensing information have been shelved.	Os planos para criar a recém-escalonada Smart ID contendo informações de licenciamento de motorista foram arquivados.
Similarly, the Saudi Arabian government require all drivers to carry an ID card in addition to a driving permit and present them whenever requested.	De modo semelhante, o governo da Arábia Saudita exige que todos os motoristas tenham um cartão de ID além de uma permissão para dirigir e os apresentem sempre que solicitado.
In Saudi Arabia using a permit instead is only permitted if the request is made for on-site inspection/identification purposes, especially at checkpoints.	Na Arábia Saudita, o uso de uma permissão só será autorizado se a solicitação for feita para fins de inspeção/identificação no local, especialmente em pontos de controle.
Expatriates may be requested to present their visas as well.	Expatriados podem receber uma solicitação de mostrar seus vistos também.
In Japan, South Korea, and Singapore, driving permit cards are widely used as identification.	No Japão, Coreia do Sul e Singapura, cartões de permissão para dirigir são amplamente usados como identificação.
Many European countries require drivers to produce their permit on demand when driving.	Muitos países europeus exigem que os motoristas mostrem sua permissão sob demanda ao dirigir.
Some European countries require adults to carry proof of identity at all times, but a driving permit is not valid for identification in every European country.	Alguns países europeus exigem que adultos tenham comprovação de identidade o tempo todo, mas uma permissão para dirigir não é válida para identificação em todos os países da Europa.
In the United Kingdom most drivers are not required to carry their "Driving Licence".	No Reino Unido, a maioria dos motoristas não é obrigada a portar sua "Carteira de Motorista".
A driver may be required by a constable or vehicle examiner to produce this, but may provide it at a specified police station within seven days; the police issue a form for this purpose.	Um policial ou examinador veicular pode pedir a um motorista para mostrar isso, mas ele pode apresentá-lo em uma delegacia de polícia especificada em sete dias; a polícia emite um formulário para esse fim.
In Denmark, Finland, Norway, Spain and Sweden, the driving permit number is listed along with the bearer's national identification number.	Na Dinamarca, Finlândia, Noruega, Espanha e Suécia, o número da permissão para dirigir é listado com o número de identificação nacional do portador.
Banks and public authorities use the same number for customer databases, making the permit fully useful for identification purposes.	Bancos e autoridades públicas usam o mesmo número para bancos de dados de clientes, tornando a permissão totalmente útil para fins de identificação.
In Canada and the United States, driving permits are issued by the provinces (or territories) and states, respectively and do not look the same nationwide.	INo Canadá e nos Estados Unidos, permissões para direção são emitidas pelas províncias (ou territórios) e estados respectivamente, e não são iguais em todos o país.
They are also used as a de facto or government-issued identification document for the holder.	Elas também são usadas como um documento de identificação de facto ou emitido pelo governo para o portador.
Most government issuers of driving permits also provide a government-issued identification card with similar attributes to those residents within their jurisdictions who do not have or maintain a valid driving permit, making it easier for them to do things such as open a bank account and perform any other activities that require official identification.	A maioria dos emissores governamentais de permissões para dirigir também fornece um cartão de identificação emitido pelo governo com atributos semelhantes aos de residentes em suas jurisdições que não têm ou mantêm uma permissão para dirigir válida, facilitando para eles fazerem coisas como abrir uma conta bancária e realizar qualquer outra atividade que exija identificação oficial.
Identification cards serve as government-issued photo ID but do not enable a person to operate a motor vehicle, a fact typically noted on the ID via the phrase 'Not a driver's licence' or similar wording.	Os cartões de identificação servem como identidades com foto emitidas pelo governo, mas não permitem que uma pessoa opere um veículo a motor, um fato geralmente observado na identidade pela frase 'Não é uma carteira de motorista' ou um texto semelhante.
